d1,d2,d3,d4,d5,d6,x,y,z,std_x,std_y,std_z,jitter
-0.23310058077541124,-0.2036308449262621,-0.130871675076991,0.012474917816183484,-0.42792201964938137,-0.057709068238853245,-0.11496709385067404,-0.4202756817307032,0.7494538525055591,0.00013152340446783141,0.0002609704860070796,4.851993839188474e-05,8.775818491113241e-08
-0.01797658766726906,-0.4629205643789329,-0.22808670852492346,-0.19049111970162014,-0.14798446898700246,-0.39332630024967014,-0.10725269148448328,-0.5209544576633126,0.9281048557343496,0.0012367609178644714,0.00020970472011194375,6.597849296538109e-05,1.5779067991281808e-06
-0.3452843865970897,-0.17904817135600232,-0.369913934434799,0.00504922690939924,0.007098805246335327,-0.1353460398067473,-0.2695346014914383,-0.5839475544772286,1.0463775012511591,0.0010740843142343877,0.0048068473595292,0.0007369962490586503,2.480260212302373e-05
-0.3247456249739094,-0.018885346894238875,-0.134690881602411,-0.08635334473286516,-0.2846478838420049,-0.10972754419504988,-0.11504628966182345,-0.5002862030184569,0.8124565055734695,0.0003250073369596454,0.0001300244913134308,0.0002508135528200172,1.8544357569711645e-07
-0.4961744264959411,-0.39302595850217864,-0.33092250733458384,-0.026407767316829978,-0.3520066023647978,-0.19992274735009075,-0.1747545118274542,-0.47504622675801866,0.7783814582414365,8.34511040262901e-05,1.9780809287408796e-05,2.0548892111909235e-05,7.777624146298413e-09
-0.13695505934082275,-0.018955824081759776,-0.3605734577080506,-0.4876561216160892,-0.3898053563998772,-0.2894068887042489,-0.09516623184249855,-0.4456140710899185,0.9639154905689016,7.722267887740724e-05,0.0002941864398470423,0.0002223492513896486,1.419481931164177e-07
-0.413460764464664,-0.17963061467126273,-0.28507470674482105,-0.47672686725789165,0.0006087343234324472,-0.028464389895186626,-0.32519632987724995,-0.6202176915312525,0.9590297591961632,0.000666699358159721,0.0008782189112093726,0.0005040497190239213,1.4698226094244538e-06
-0.4320659993096269,-0.23811533100046245,-0.11424201294174052,0.00453395459087913,-0.34249038307007407,-0.3334653581258149,-0.12317994357782296,-0.5314184968359831,0.9223605025920593,0.001970527686676664,0.003984361695769467,0.006733243753589317,6.509468893192377e-05
-0.28011465669122726,-0.01785144971332725,-0.2525513952058332,-0.1277895567823522,-0.1319381850575042,-0.0732216441517326,-0.18542692401021035,-0.44231038394197314,0.8742616714544715,0.0015001220784250197,0.0012050531708203186,0.0027077288421732365,1.103431487741912e-05
-0.21983913748906775,-0.4998408290073104,-0.48271850922597115,-0.2113792407761214,0.004065161603114653,-0.013353342444125893,-0.006396249879462582,-0.4471159304281412,0.8402349917719245,0.000617629854429248,0.0004697701852124971,0.002112435449288204,5.064534191406334e-06
-0.03279478919259887,-0.2038419989331558,-0.4250589345866478,-0.38859492865945855,-0.15411844072186848,-0.33257459544135937,-0.14510448899081607,-0.494905240949669,0.9794448084384633,0.0016908598161882536,0.0015782585681476187,0.0042636988863284314,2.3529035219209857e-05
-0.2238023275151515,-0.4449152925237823,-0.4417785368953142,-0.19030648320405408,-0.4832759209085591,-0.26022026324259306,0.0014824316644207604,-0.449513395512623,0.8336782296213309,0.00013926108791389573,0.0006664281465801312,0.0008912214962743491,1.2577958805826798e-06
-0.2272327031081548,-0.16566517355583993,-0.04556017149150199,-0.3653846289049335,-0.2432127719762613,-0.42752479740421295,-0.20667374928268784,-0.3167040150549246,0.8339913522777909,0.003944422460349932,0.0016235628708621316,0.004277274551174759,3.648950252748234e-05
-0.43653656890748477,-0.43573631556348863,-0.09585124274724416,-0.2503874057861144,-0.079381744152765,-0.15597913656079526,-0.16964013598547417,-0.4816935238670263,0.727943766425897,0.009274387540605455,0.016583539045651415,0.005312004182173169,0.0003892454199634082
-0.019628996838476964,-0.2166856535643079,-0.47874132632639566,-0.43892821180647185,-0.3312580382243996,-0.33538365726920183,-0.10500449683664881,-0.5371691901898553,0.9839934734320729,2.7098464944132176e-05,1.8126899975251304e-05,5.0858399868897224e-05,3.64948814226577e-09
-0.2842181642522926,-0.33848345219541087,0.0013759121538011732,-0.19759926722824,-0.2698195076829185,-0.2948537641696288,-0.11183708724586384,-0.5458323678220124,0.7732813564333478,0.0004478148974250906,0.0006453035632851278,0.000287671127324822,6.997095486406613e-07
-0.24934296725455912,-0.04266150580050465,-0.366373360292757,-0.395969840434508,-0.08177647217812423,-0.26291019028601725,-0.210651728474968,-0.5336661506718648,0.9537216934282085,0.0037634125460099667,0.0054555117683656555,0.008843218097235551,0.00012212838896151574
-0.3593243428783491,-0.07748397451201539,-0.267643467307067,-0.16356862209996537,-0.09541576838758192,-0.41159493895450006,-0.22982073453956114,-0.6612871530684042,0.9520554322953132,0.0010882599613866032,0.0010711983158973883,0.0005771804815628306,2.6649128838356725e-06
-0.1401451508913082,-0.1560237004719527,0.0019383480545797083,-0.07066794718556596,-0.02221037158307526,-0.05428012042097147,-0.1637499931285644,-0.36905042594098475,0.736113908620163,0.0005363321390990227,0.0002937676462324033,0.0004174911221279612,5.482504304591242e-07
-0.23252484142616714,-0.13011013590805115,-0.09210974758012574,-0.013871283255595335,-0.35667321863678403,0.013000633953794583,-0.08604259771813919,-0.44132741601334874,0.7767783973761818,0.0005139463427999178,0.00018378944157329343,0.0001644319536740407,3.2495726950029547e-07
-0.3639614900400824,-0.01075328089165567,-0.26009738171933316,0.01824449476562373,-0.31911606066091247,-0.19396667450524546,-0.12759940098478034,-0.5083021384366736,0.9333819744281064,0.0041967784669450356,0.00022410935072567377,0.0006565033284931641,1.8094171122018807e-05
-0.02651682728229482,-0.22833553665507578,-0.22796625129352666,-0.27514365532021134,-0.4896333035223866,-0.014571883156120069,0.014330996724322006,-0.33326409218477326,0.7708300861352523,0.00010674925421590033,0.0006316707546182062,0.0004082771683471334,5.770935917091386e-07
-0.3088852669432638,-0.3712104825826571,-0.49101214172342983,-0.09537852088793158,-0.31774226190983057,-0.0024340251951754377,-0.027778270203306168,-0.40821706535041113,0.9131766305865133,7.941201727426884e-05,2.8790266931490177e-05,0.00030547611499388524,1.0045080478931266e-07
-0.011243088633152765,-0.1862097113399106,-0.1487030575678876,-0.10715061775171109,-0.28937366626485217,-0.08133601635699672,0.025962512768617014,-0.2971444506816358,0.7194505042009581,0.00022799402038828058,0.0006709620555787363,6.868126787906389e-05,5.068884699167306e-07
-0.4512779843372933,-0.10808376164454503,-0.2869917910545049,-0.18381257854197652,-0.3800830677484977,-0.3537728861711194,-0.21751221418512168,-0.6061697623429134,0.9102482131353103,0.000628968780082591,0.0010602295587152188,0.00017341523563941792,1.5497612874439253e-06
-0.3441760410755105,-0.03993469938097077,-0.06389925528454271,-0.028215206734172327,-0.020645241698435846,-0.4740289959731985,-0.28048860477696724,-0.5917620640578363,0.996529112156132,0.0009263412813320012,0.0008403821598289814,0.0019140513440514123,5.227942891723657e-06
-0.38336743204846574,-0.006508649053067528,-0.008063074729323105,-0.0781374046946105,-0.24644699709342127,-0.3106871570333837,-0.1702715346010468,-0.49878046427361394,0.9874605333308113,0.0017021053258112337,0.0006324553765322628,0.00023406132438831816,3.351947047033946e-06
-0.20755505955920361,0.017291707186270378,-0.08022629094063533,-0.475200816921291,-0.29157677589195197,-0.06625406087569208,-0.27403127800430327,-0.38392089002545193,0.7096235412096097,0.0017779619672388966,0.00046710989909155376,0.001225333982917013,4.8807837844686e-06
-0.07219194219608593,-0.4774600118699114,-0.4468369555638052,-0.18135561829806973,-0.011147484196916246,-0.15379389247536485,-0.016071461287993683,-0.45748743052870655,0.8691197475397653,0.0013706867620497767,0.005131655343343119,0.002041476683303224,3.238029581099122e-05
0.010420893398750852,-0.2830206008495592,-0.28226304535165025,-0.41471761527510975,-0.49404089016798924,-0.29881943976282066,-0.035923062198424345,-0.41040955948791524,0.9333855514751364,3.353698199299023e-05,0.0008584998441662328,2.9169921488708545e-05,7.389975959143013e-07
-0.032092965037768095,-0.34665391892219966,-0.4774879968003513,-0.46922918459001306,-0.0970133120047465,-0.4054266548539375,-0.08592645814248097,-0.6044135181659924,0.9814476193231385,2.544819172599599e-05,5.374758350925436e-05,8.399226706351768e-05,1.0591114121676602e-08
-0.1792406868875121,-0.2993272450189174,-0.16267124674839328,-0.41846419161224474,-0.4303007231716266,-0.21390790029271683,-0.010408580707491306,-0.47059990347382696,0.7451221268393339,0.0016573227431552504,0.001018385128965107,0.0006908787352760532,4.261140372733559e-06
-0.0828409451215616,-0.37991855740817326,-0.4196913667350826,-0.32818113343787114,-0.48989150829948125,-0.4850626121714462,-0.04202823536786434,-0.5173015566408968,0.9902237423704107,0.00035071689914174044,0.0014825368871661693,0.0005035415958268214,2.5744721038797752e-06
-0.08672914633426038,-0.03287878977820258,0.0162415112722748,-0.06366501223995985,-0.4414228861410775,-0.13145556361451255,-0.006933426155113062,-0.21991584994263863,0.7203635078488787,0.0011794192761384336,0.0001275419084608638,7.855064394624718e-05,1.4134669710051157e-06
-0.2594971530988471,0.0052974642902017255,-0.13049523399099272,-0.15987142805143856,-0.3186811523348271,-0.15717677249436846,-0.10972028742359445,-0.43732059342080193,0.7890116545790822,0.00023995989954119342,0.0003016634866442672,0.0004936801908138562,3.9230174336420104e-07
-0.0395911504204452,-0.07818812519221552,-0.10198079738670335,-0.039791292690740165,-0.026173613376600013,-0.07757159944328307,-0.09019553435688994,-0.16057437206954558,0.8702772226068775,0.003988745780903249,0.0011810620817507948,0.00846583512262871,8.89753648691569e-05
-0.43683610328663836,-0.1123356686340754,-0.4068648455812893,-0.4921059612289428,-0.21672764254679766,-0.3675088311055533,-0.19775486696364383,-0.6164480019832342,0.9928177340656354,0.0005374655142703128,6.289852620674759e-05,0.0003823719189983654,4.3903368806732527e-07
-0.4319099720272389,-0.018464814104676652,-0.48686593146796076,-0.4666661053900453,-0.1796963057454825,-0.4197900266825959,-0.1917145912018782,-0.6429423754871769,0.9823827842738617,8.422661085017443e-05,0.0007884223845747607,4.7214542774957025e-05,6.309331915233067e-07
-0.32198924112761873,-0.15170654572069603,-0.4992401525495067,-0.2751701343970152,-0.23999097429078564,-0.4070218738984693,-0.1688956618192331,-0.6158727082395765,1.029560048306925,0.00017300320950453291,0.0004305699138482502,0.0004952783009008025,4.606211565533446e-07
-0.24522797995568113,-0.31175617748712603,-0.05934773339624494,-0.19323822473309182,-0.4035875799137638,-0.30138758405739496,-0.06465577740954734,-0.5082655489477941,0.7454902670609381,0.0010561760982742117,0.001999167732131332,0.0007206348711013341,5.631494189208108e-06
-0.2669263733196491,-0.1791572363443888,-0.0861653663418705,-0.304471102184498,-0.000630950870846192,-0.36735182898431434,-0.3476676555484076,-0.5358555903575115,0.8523427380045681,0.0014605296649776141,0.003070451509704218,0.0016917689892181748,1.4422901688604818e-05
-0.37700764319200064,-0.4916661556548934,-0.3129990382119205,-0.3887611621489933,-0.2518292418571617,-0.49668689362584123,-0.061360866864881076,-0.505899068834465,0.7797395428774904,0.00020563342993176495,4.3945598358264114e-05,2.673339259932703e-05,4.49309974004377e-08
0.004243377615713362,-0.030317976876407693,-0.14469118327546504,-0.3307816491795821,-0.24371846726878088,-0.33351600099412615,-0.17442232895162016,-0.17705226123907092,0.8559455531781223,0.013813412084157923,0.000528598985657717,0.008126543178648192,0.0002571304743288319
-0.08194346138921027,-0.026778313324531178,0.0014940429944313438,-0.1504601160918163,-0.15826576566035983,-0.2699599061482929,-0.2711087285570151,-0.15426979303008334,1.037287311024535,0.01651127709166824,0.009351105261642366,0.011955405524453296,0.0005029971620662923
-0.3599714205453051,-0.3582744087111666,-0.4324075469136197,-0.10952976962085065,0.018703156007956134,-0.2932841513701204,-0.22523422576916224,-0.4599341758600038,1.1110192273296928,0.0012926360426967897,0.002782898016572179,0.002336391237350459,1.487415332348819e-05
-0.41573689362897553,-0.10807831508225285,-0.477010458090436,-0.22618475756173317,-0.4388455153198008,-0.33260250812052305,-0.21113989677363995,-0.6108057262727387,0.9940575182162007,5.467644788853658e-05,0.00029721495628720797,0.0002519581774752281,1.548091673911533e-07
-0.4075512007239064,-0.21664256427023432,-0.18263005667585086,-0.0029038891286605195,-0.4555433009110737,-0.3094824874680859,-0.11072845181650402,-0.5097618593170756,0.9233945190111383,0.00019256848390244785,0.0010371744214143343,0.0004971315000035762,1.359953129724452e-06
-0.44215274484196765,0.0029660842329835013,-0.2948353675489601,-0.48709128454162737,-0.3257312760787084,-0.2634434586563087,-0.21957958939920358,-0.615180994807597,0.9405933322651361,0.0007633295538560842,0.0003803437139106645,0.0006984753157726559,1.2152011152451978e-06
-0.34490824834700506,-0.47007486621546507,-0.030583078954945553,-0.05960715023228935,-0.3507289705424763,-0.45946118781513307,-0.06562805894689142,-0.545247519093934,0.821732481534308,0.000850609427572146,0.0005069493697600336,4.659686564222171e-05,9.827053296623883e-07
-0.25439846484106937,-0.28970611328361207,-0.279451337768169,-0.2340666293061961,-0.2500761148387906,-0.22276715220443716,-0.0334413646038653,-0.33576008842407284,0.778859442450076,0.0062917443899367775,0.0016676395033291308,0.001747231916977982,4.54198883530713e-05
0.018501658125192444,-0.22392693662439567,-0.3547943502493044,-0.15760231896125276,-0.33803784415017923,-0.4823083834798781,-0.05717366144752097,-0.4431545924548775,0.993963393549172,0.0005152330579493748,0.0018966709586623828,0.0013193467648073326,5.603501715244721e-06
-0.45687745245384775,0.012040773206666744,-0.01315696842047348,-0.4717234116078422,-0.1490627642860165,-0.37592699110133676,-0.24837219884350284,-0.5660954437296972,0.8768476068723071,0.0005967070951193929,0.0024767654320745967,0.001062536051372609,7.619409223351983e-06
-0.3632862265848731,-0.016002474409965273,-0.408300070512563,-0.09295279297508835,-0.3648309050657482,-0.3695055000478435,-0.1654857536776351,-0.6018132119117894,0.9985130504805816,0.0002834259931284364,0.0004633091349685062,0.0002662332831991227,3.6586580920909037e-07
-0.3436896083246391,-0.28709971236683496,-0.020908262843811642,-0.18133613080059807,-0.41900510211887326,-0.18502358925454776,-0.13367753347987993,-0.519152823478528,0.7873671343294925,0.00013726413091153555,7.569893999638077e-05,0.0002338846649158862,7.92738076342912e-08
-0.2453431057268678,-0.05563793841802123,0.016430967388334494,-0.07325519630818478,-0.48711016182832034,-0.04542264331783541,-0.07277474251700784,-0.4429409002086509,0.7727205126657416,2.5652120469773234e-05,0.0008166398673020625,0.00019564821257604998,7.058369272359292e-07
-0.1994489246492419,-0.17827850715791482,-0.060764394331874305,-0.3939209094565838,-0.19639398765077903,-0.22115948016970416,-0.33322045233582576,-0.48082626801754663,0.6679193672790579,0.0013316744707310522,0.0022960253834078768,0.0006323943286908082,7.445012044210412e-06
-0.07020223227455036,-0.29024883264056883,-0.061926267995731366,-0.4103046841852831,-0.12322547755437402,-0.47770316383298045,-0.20495381475485847,-0.4280255727205193,0.8177107829367234,0.0041944321554780156,0.0023404750292823294,0.003375887328912788,3.4467699727115985e-05
-0.4119593416574203,-0.06088135559408453,-0.08865117534851163,-0.3120200720012507,-0.07269779492506734,-0.1814347154405218,-0.2641855419279253,-0.6326308335596029,0.8239638160761906,0.0021464959349730217,0.0020534533149513924,0.0008560394114412328,9.556918789481222e-06
-0.26100094191746226,-0.17842651228212109,-0.40778492264022903,-0.3898554984608157,-0.17503262890506482,-0.1869891540707187,-0.14961463823763088,-0.5340906345660108,0.9588792538987134,0.0012940058033080466,0.0024854955065183714,0.0013578704394703173,9.695951062305229e-06
